text,label,id
@rasauru только вчера?,neutral,1320984921507287042
@debil656 прашмандовки это мы с алисой или что,negative,1273244107679334401
пж не валите со стрима 😔😔😔😔😔,neutral,1329139789333999618
"На выходных температура в Ростове упадет до минус десяти градусов

Но осадков в уикенд не предвидится
https://t.co/5cdTZOdFtE",neutral,1334932743927586817
@saerlv принцесса!!,positive,1285551781091708929
"В БУДУЩЕМ ЕГО БУДУТ ЗВАТЬ ВСЕМИРНЫМ КРАВЧИКОМ, ОТВЕЧАЮ
#NoMoreDreamIsComing https://t.co/HUyOuKprC2",positive,1245004815144562688
Я сладкий монстр https://t.co/xf93XzidfS,positive,1233052961342939137
"@umbrellajman @c0ffeebee Ну второй раз уже, ну хД",neutral,1220702883580170242
@moyshasheckel5 @t_felg Смыл. Норм теперь,neutral,1283687865923272705
Дерево Цоя в Киеве получило охранный статус - видео и фото | РБК Украина https://t.co/QdNzNwu4IG,neutral,1226425101228310537
КОРОНАВИРУС: НЕ ПОДДАВАЙТЕСЬ ПАНИКЕ! Оставайтесь людьми! https://t.co/Lv9eeKcGKH https://t.co/spI99rr1Nv,negative,1240946087860600832
@szaharieski Бабкааа ❤️,positive,1304312349231382528
"терапия: дорого
выступления чимина с серендипити: бесплатно и эффективно  https://t.co/aPEkpJU2QU",neutral,1343514541569826818
"@passwordik Да-да.
Носки еще какие-то разыгрывали и все эту ебанину в твиттер несли и прочее-прочее.",negative,1244710718932430848
"Раньше было больше друзей
Сейчас я стал одинок, совсем одинок",negative,1331296550786650114
Фракцию  ДПМ и парламентское большинство покинули 4 депутата. Среди них бельчанин Владимир Витюк https://t.co/VAOTOEWa1d,neutral,1259092341442449408
@lanloveu @_i_m_so_sorry Мы слушаем!,neutral,1305735518517424129
"рисую понемногу(ага, целыми днями)
#ctrlz3 #naruto #Kotetsu #sai #yamato https://t.co/E8LbR1ZNtb",neutral,1246463220795281408
"@sasha_evil Да, согласна) А Шуга так топил за Слэм данк, говорит, несколько раз перечитывал! А Ви выбрал 7 смертных грехов 💔",neutral,1270402491876814849
Хочу погулять с ним. https://t.co/bh3vASQQul,positive,1291773536147832836
Артисты призвали россиян выйти на балкон в День Победы https://t.co/tV3CsSl1wZ,neutral,1259044199221075968
@captain_vant Капитан ❤️💙,neutral,1286005646702325760
"@julia71903850 @and_Possum @Donna_132 Спасибо, Джули! Очень вкусно! Но мне надо снижать свой вес (((",neutral,1301146509535309824
@Alyonu6ka_k В последнее время мне снится бредятина и это очень стремно.,negative,1214484072921206784
"у них у всех иногда такие лица плоские и похожие что я реально путаюсь пиздец
так что не осуждайте женщину за вопросы",negative,1334946656433954816
"@dochkahyungwona Ахахахах
А чо там только 4 фотки??",positive,1343519121758105601
Ой дитё ты мое любимое https://t.co/vJ6q1u7Uym,positive,1341815621965795328
бля вставать через три часа 🗿,negative,1280304975202181121
"В Комздраве рассказали о 31 петербуржце, которые умерли от коронавируса в мае-июне https://t.co/l7bOYp4by4",negative,1278216799029518338
нормальная палатка,positive,1253070482741628929
@lingonberrymole а вообще помню.узнал согласен.,neutral,1252880598185553922
"Феномен красного Черного моря на российском курорте снова сняли на видео
https://t.co/jBjpEN41zH https://t.co/L2xU9t2tQs",neutral,1339116851578740736
А СУКА СЕЛА ДЕЛАТЬ ЗНАЧОК А ОН НЕ ПОЛУЧИЛСЯ И Я ЕГО СТЕРЛА ААААА,negative,1292842022471192576
@meowthepsychic люблю😔,positive,1215584603752280064
я сейчас тупо зажгу свечу и сяду читать слово о походе игоря потому что идти спать так рано я не готова,neutral,1265776652748980232
@viatokha @iamkelleyv1 Что не так.Так и только так надо.,neutral,1294163270174158848
"31го декабря, в новогодних обращениях, Президенты СНГ скажут:

""2020 год выдался очень тяжелым...""
Наверное впервые народы согласятся с ними",neutral,1249427633235992583
@PavelKrav Отлично сказано ... 😂👍,neutral,1234331267791020032
"чем хуже день, тем больше тебе есть что написать в Твиттер

так уж вышло, что у всех в твиттере жизнь плохая 🤡",negative,1245380838717620231
Пограничники сообщили о пропуске людей через КПВВ Донбасса https://t.co/43bITQ78uv #Донбасс,neutral,1326449361442775041
"@aish_yal солнышко, я не знаю, что случилось, но в любом случае посылаю тебе поддержку и любовь💗крепись, малышка🥺 https://t.co/VHGW6gobUM",positive,1285665614472847360
@_tomato_hater Сложно,neutral,1275426169177935872
Porsche может быть замешана в манипуляциях с двигателями,neutral,1298638592571404288
"НБА. «Оклахома-Сити» - «Денвер», «Лейкерс» примут «Мемфис» и другие матчи
https://t.co/HwyPjndwU5",neutral,1231059299637526530
@ONLY49854105 и мы тогда будем править миром вместе🥺,positive,1310155291519004672
@REiyoko @Petit_Oiselet Прекрасно)),positive,1293849934723194881
@reroku_ @alex_melrouz да почему это же весело,neutral,1231322798368444416
Посмотрите это фото пользователя @dan.bernardini в Instagram https://t.co/38Eap5zaWy,neutral,1295314497570316289
@Donce1985 Ваще отличный вариант,positive,1329677746579140608
"Сходила в магазин, теперь кружится голова, замечательно",negative,1249404929481080834
"@prettytorya Нет конечно, я пошутил, звучит замечательно 🥺",positive,1269240371877421063
@NameInDeathNote Для вас старалась 🥰🥰🥰,positive,1317871284143915009
ДЕВОЧКА УНИЧТОЖИЛА СОЛОВЬЁВА И ЕГО КАРЬЕРУ В ИНТЕРНЕТЕ https://t.co/WLnvQy8Plt с помощью @YouTube,neutral,1263139324729720833
"расскажите мне, что пропустила блудная Злата за сутки?
я уже боюсь оставлять свои социальные сети",neutral,1276080220538314752
"На карантине. Алексей Серов, группа «Дискотека Авария». ФАН-ТВ https://t.co/kNblD4WxJE",neutral,1259468830558076930
Депутат коммунист ОШАРАШИЛ московскую думу / Евгений Ступин - угроза реж... https://t.co/IOt8woXtUm через @YouTube,neutral,1266369379182104576
@admin1147 Дорофеев.,neutral,1301933457426317314
@no_Callsign Гвоздики не хватает),neutral,1344640712214781952
"@Mur__Ko @vnf_m Предостаточно таких как он, проходимцев,оставивших родственникам 1 млрд$ после смерти.)При этом всегда был на гос службе))",negative,1314981014431768577
Интересный комментарий врача https://t.co/lJNUWnS99b,neutral,1284836417357611008
@JiverGrayn ну да. смотри. https://t.co/FiCs9MldBd,neutral,1300207140632768512
@jiminshi_ksu БОЖЕ😭😭,negative,1291999986595627008
@olga_steshits такое солнышко 😊,positive,1244974481942118401
@NvqCIrQcYlHT9Zt Доверчивость великих британцев умиляет!,positive,1340928140798025734
Вся работ https://t.co/VZ45ec3EFm,neutral,1215214376715681793
@veragangartt Да пофиг,neutral,1217907551918067714
"Денег на сумку не хватило, зато смотрите, какая юбка и кофта! https://t.co/hs2Vg74HZv",positive,1332299673130979329
@den_kazansky Мдя,neutral,1309916006458982408
"Одесский пляж окружили забором и установили запрещающие проход знаки
https://t.co/Pm0xwabvT5
#Одеса https://t.co/qJNtx9HR1t",neutral,1274243987809996801
"@ailisi_r блин это реально классно!!! надеюсь , у тебя все получится ✨",positive,1238069990689046529
@ouououch Я когда окно мыл в кухне голуби слетались смотреть на меня.,neutral,1256556049991176192
Яремчук: Хочу забивать еще больше https://t.co/7BXormhdSz,positive,1323194422155223054
@__agusha__di__ Я НЕ ХОТЕЛА БЫТЬ ЛУЖЕЙ,negative,1339610730883117060
но стилизация музыки конечно гениальная тупо до слез,positive,1264315994740330496
Один https://t.co/ZUaUcFQXmP через @YouTube,neutral,1273295005558456327
@Munhausin Скромнее надо быть,neutral,1243150785975902211
Я оценилa городскую новинку «Москва запустила туристический портал Russpass» в проекте «Активный гражданин» https://t.co/xgd1rqObK2,neutral,1298529288992456704
@Ne_Glycine а ты чо левша?,neutral,1291681861241122816
"Испытала только что странное смущение, купив только что в магазине один только огурец",neutral,1218609858775306241
хочу спать но я сплю только ночью,neutral,1238837988693553153
@youdeepinmysoul Да все ок 😅,positive,1289147977337053186
это цитата саши грей,neutral,1233873111369555969
Почти 4 утра. Почему я такой дебил и не могу восстановить режим а,negative,1215799607973859328
ЧОНГУК ТАКОЙ СЕКС В МАЙ ТАЙМ,positive,1314886353184870401
"@m_rrrgan нет)
оно само получилось",neutral,1286365366994767873
"@rianru Млять, где все эти ""россияне"" прячутся и почему в реале таких дебилов не видать?",negative,1327289698633609221
@79mpTnwXd1A6G5p Необычно. У меня есть варенье с инжиром,neutral,1305715666872401923
Ну что буду учить https://t.co/XchkMXXoXo,neutral,1288903738816630785
"@swlinux @KamenetsFF @letopisi_rus Слушайте, вы ироничный фоменковец или неироничный? Я в затруднении, ретвитить или нет.",neutral,1301554674022199296
@zexep @publikatsii_ru Что ж он там делает? Зачем ребёнка-то туда родители потащили?,negative,1267195363481595913
@Vladimi06311450 :)) МММ. Пью Токай со льдом,neutral,1282033850542100481
@freedomcry действительно https://t.co/evZYOzWIjF,neutral,1338778404812943361
@dritstitsopa *танцую* 🐬 🐬🐬,neutral,1322458275653263361
Мужчина погиб в Навашинском районе из-за падения дерева https://t.co/Yy7fgx3XPM,negative,1344429365434736642
@chtop_sto Чем пахнет/воняет Дазай,negative,1316765753690009600
@pink_leemonade лен во первых 144 качество во вторых я видела где-то уже этот твит,neutral,1247950453868027906
"Я инвестирую вместе с #ТинькоффИнвестиции. Инвестиции – это просто и доступно
 https://t.co/nxq1awPdSC https://t.co/pjvzWw4oP0",neutral,1249668059125747712
"Мониторьте здоровье чаще и берегите себя. Откинуть рога и копыта в этом мире гораздо проще и быстрее, чем может показаться.",negative,1306879812716433408
@rom_baba А Я,neutral,1310820935956672512
она полчаса втирала что это гугл диск,neutral,1251113663731204096
У меня болит кончик языка с непривычки произношения иностранных слов,negative,1304412454676508674
"@zzzzzaika21 были, даже два",neutral,1247294909339574273
@aleksey130281 Ты о чём?,neutral,1343569679915298818
пожалуйста помните про мой токсик день и приходите ко мне в гости кушать ягодки и дыню 🖤,positive,1292779833538293760
даже не знаю как сказать,neutral,1318993587628089345
@MisterSlan Мощььь!,positive,1310952758728679430
"@ktotut3 Она самая 😊 спасибо, я передам этой барышне))",positive,1270453259753250816
Теперь на заборах вместо « Х@Й» принято писать « МАСК» .,neutral,1266123987257561089
@mediaslava у нас ровно 0 записей,neutral,1290212063839522818
Триумф воли на Берлинале-2020: Алексей Филиппов о фильме «ДАУ. Наташа» https://t.co/aZE7w9llBX,neutral,1233757629597601793
@Semionych Хороша! Сама нежность!,positive,1315304168760975361
"Кстати, месячный котенок нннада кому?",neutral,1302875460339195904
"Я всё ещё не знаю, я правильно пишу волькры на английском?",neutral,1248866657637937152
@Good_Hypocrite сэдэо🥺🥺,neutral,1334838950926671873
"@master_ildar Заработать панкреатит 👌😁 И пить, и жрать все подряд желание отобьет👍",negative,1335227414742507520
@anamicasa обязательно,neutral,1287463108609478658
@alenik1773 Не стоит.,neutral,1256742830757875717
@_Akuma_Chiisay_ а все,neutral,1307968041649668097
@em0_okapusta @kakovo_hrena Похуй после шутки про зоопарк которую он лайкнул мне ничего не страшно,negative,1309207194278260736
я ХОРНИ а еще я теперь не знаю на кого копить: на него или анну........,neutral,1260856096610291713
@Timar_Koval Да я вроде что-то джазовое играла,neutral,1222185754568331264
@erv8Zt2yfVsi3EO Вия только случайно не вызови,neutral,1269589933578166273
@saintJoshler хочешь выговориться??,neutral,1255210932520865792
"ну как то так

#10YearsOfOneDirection https://t.co/vXJz9fsyyk",neutral,1286075322467745795
@shkolar92 Так я ж не парней с видео имел ввиду. Ты наверно не совсем понял этот твит),neutral,1226801443509854209
"какая же доча у дуна умничка. заслуга конечно же эта его сестры, но ;; https://t.co/GKIrBkufw0",positive,1254104173131575304
"@Hyunjinijini__ Тут я случайно её поставил, прости. Не хотел пугать https://t.co/wge9bCFLCh",neutral,1334238888630611968
@FoxTeninz это когда в чип и дейле понял что можно убивать боссов бросаясь другом в виде заряженного удара),positive,1316427889915703306
Мне нужно переводить эфир мальчиков..... думаю вот чем я займусь ночью,neutral,1326551014606921730
"https://t.co/JtuFMIvM0j ⭐️⭐️⭐️⭐️⭐️ Приятный короткий курс по agile, kanban. Для новичков самое то. Времени и усидчивости хватит.",neutral,1282264197536124930
девочки мне хуево чимин покрасил волосы в чёрный,negative,1250021060134735872
"Полиция Дубны проводит набор кандидатов на обучение в Московском университете МВД России.

https://t.co/tkkTNRp1jG https://t.co/8YYoLVGYrr",neutral,1316610396673974272
стэнить гат7 было моим самым лучшим решением на всю свою жизнь,positive,1341770134717947907
я просто не понимаю зачем некоторые люди ведут твиттер,negative,1251622378309849088
@tsveteniye сходил лайкнул!,positive,1250018086373281793
"я верю в совместимость знаков и от той мысли, что дева и весы нихуя не совместимы мне пиздец как больно...",negative,1309264459102380034
"@sashakots @vaju01 Тю, шо за медик с автоматом?",neutral,1284037272426500099
НАС ЖДЁТ СЕЛКА ЮНГУКОВ,neutral,1269208755234910208
@fellnvelvetmrng хочу небольшой кусок стены обклеить мангой но мне лень,neutral,1333347171203244033
Эрмитаж – Портрет императрицы Марии Федоровны https://t.co/VtxYu2nlB3,neutral,1314438288246280193
@velviun ХАХАХАХАХАХ РЕВУУУ,positive,1313884782762352640
@Animala55 В 90-х малиновом пиджаке ходил и бандитствовал?,negative,1219465408710959104
"ТАК У МЕНЯ РЕЗКО ПОЯВИЛАСЬ МОТИВАЦИЯ СДАВАТЬ КАЖДЫЙ ПРЕДМЕТ НА 75+ БАЛЛОВ

ТАМ ДЕНЬГИ ДАЮТ ЕСЛИ ОВЕР 225 БАЛЛОВ НАБРАТЬ",neutral,1275486432946262018
@Funnyhobbit @kollyamba2 @FiliMoscow Депутаты советуют кору дуба,neutral,1270781308847996931
@HEO20JUN насть,neutral,1344020383029211136
@Denst_ @wildboar_ @radioenot Очень все прилично.,positive,1304725890824364032
Почему в райском Крыму русский бизнес попадает в бюрократический ад https://t.co/BEs830khN1 #крым #россия с помощью @onlinekpru,negative,1217070599522201602
"@yulia_pots Так ее типо за резинки нужно брать, все равно.",neutral,1263029505255407617
"@govniha я люблю рэдди, к стэнбро нейтральна)",positive,1320367587071565825
они победили второй сет...,neutral,1249405541828395014
"добро пожаловать в формальное общение
мы будем поверхностно общаться на случай чтобы было",neutral,1315255397385674752
"@butyljok Ой, дебил....🤣🤣🤣",negative,1220252272703262722
@OvdInfo Пока виртуальность?,neutral,1216611990120157185
"@SasEsports нее, хуйня",negative,1333778597312667653
"@ungAiPthznYQsqT @m_for_mixacb Не, к сожалению, это врач из Беларуси",neutral,1298356269774929922
"@OfficialMonstaX вы же знаете что есть ещё и европа а в европе россия,
да?",neutral,1216721864111816704
Жена Николаева нагрубила подписчикам из-за сравнения с Королевой https://t.co/dtvttkpk7Z,negative,1281499701729206272
"на пятый срок это уебище, после угрозы революции и волнений в стране, не пошло",negative,1237369948743368704
А вы когда-нибудь хотели накурить крысу?,negative,1286669575665451008
Пригожин высказался о скандале с Тодоренко,neutral,1254312609073049600
"@MBKhMedia Ну вот, редкая хорошая новость в этот тяжёлый для всех период....",positive,1247170846004666369
"@murasaii6 НЕТ 😭
я везде искала",negative,1322136782247501824
@ViRebelB Да(((,negative,1280371236829368321
"выпила таблетку, надеюсь поможет хоть чуть-чуть, а иначе пролежу весь день на кровати не разогнувшись от боли . . .",negative,1290946427762483200
@yutakyutaa @goldaedays Аааааааааааааа моя крошка😭😭😭😭,negative,1287114956236783616
@foolhao как выйти из фандома каратов,neutral,1294714305267589122
Бабу бы,neutral,1263537011840999427
"Голикова: Суточный показатель заболеваемости COVID-19 в России с 1 октября увеличился в 2,8 раза https://t.co/czQxnLdpgF",neutral,1331144721188708358
обожаю то как каждый раз когда мы смотрим чето с аминой мы такие соу... хау кэн ви мэйк зис эбаут наруто ✨,positive,1295082191848976390
"У подъезда скорая. Говорят, кто-то умер. 
Надеюсь, это не я...",negative,1326218871871844354
@clique_TOP1 удоли,neutral,1237392149202661378
"Мне так противно быть с теми, кто может тебя заменить. Хотя они намного лучше тебя, в разы",negative,1298433579177959424
"@nestalhokage зубенко михаил петрович, вор в законе, шумиловский городок, мафиозник",neutral,1283157571675684864
Эрик вса таки выбрал рахима ДА БЛЯТЬ https://t.co/TlgogjmIlP,negative,1270283969234427909
"В Унцукульском районе заработал этнографический музей
https://t.co/RlfTVsvrlp",neutral,1216736934233591811
Разыгрывала 🤣🤣🤣 Я написала валентинку преподу по физике и подложила. Лицо у него было неописуемым))),positive,1313892412188655616
@Marinus17Vf Ух какиееее😍😍😍😍,positive,1306898141829050368
"@region38nord Копали, но недокопали",neutral,1294286901478817793
"@Saffinaan @Anakoyher Это тебе в дебилизоре рассказали, девонька?",negative,1266001878468513793
это то что заставило меня плакать :))) https://t.co/ZoH28HFaRg,negative,1235148922164830214
@lights_mk Эт что?,neutral,1229398346831364096
@jjmskt та ты че тэхена не видела что ли,neutral,1301552081950724099
падаю в какую-то бездну,negative,1239850221074624512
"@debilneizlechim Ставь фотку на юп, мы оценим😼",neutral,1319689359751303170
@Alecs50658443 Про придурков натуралов которые ведут себя как геи вы просто описали всю мужскую половину нашего класса. Смешанные чувства.,negative,1238028722919309314
"@tsylechka @Rouslan5 Какие-то х@йню вы запоститили. Сами-то поняли, что написали?",negative,1343072017352896512
"Пока не начала, вот прикольный вид на ЗСД https://t.co/xzzaIG4dA0",neutral,1316368221772091405
да сладкий я тоже считаю что уведомление от спотифая очень интересное https://t.co/AdprbqqmJ0,positive,1269401257023885313
"БЛЯТЬ МЫ С ЮЛЕЙ ПРИДУМАЛИ СВОЙ МИР ГДЕ МЫ С НЕЙ ТВОРИМ ВСЯКУЮ БИБУ И ТЕПЕРЬ РЕВЕМ НАД ТЕМ,ЧТО ЭТОГО НЕ БУДЕТ😭😭",negative,1310995511260913665
@ZhekaMed @compo_frank Кто куда ушел?,neutral,1259528817502294026
"Ммммм дождь збс))
Ничего я вам не покажу отдыхайте))",neutral,1322429276243795968
Чет я заебался показывать магию вне Хогвартса ... Не хватает уже умственных способностей.,negative,1334186392692412424
@kinthia_ @nina_moore_meow я исключение 😎исключения,neutral,1278099685669048323
@notursuperhuman Надеюсь мне приснитесь вы с Минхо 🥺🥺🥺,positive,1307256184383168512
@migrrrainee Резонно,neutral,1307766845081112578
"Время:  час ночи
Я: *хочу спать*
Мой мозг: *какАо какаО какО кО кО кО*",neutral,1335685906720763906
@dioniss126 Задрали уже! По ходу опять у них рентген сдох.,negative,1259431933261512705
@lyudm_sh @VpAf60B8lojqOCv Сейчас да,neutral,1253786949544009728
@arkashaseverny Не боись все за Путина или за Рой,neutral,1320469085046583297
Опрыскиватель садовый аккумуляторный ЭКО ТУМАН ОГЭ-310 ручной электрический https://t.co/DOUhV0d320,neutral,1214884389873750016
@pochkapetra что именно,neutral,1226546555689357318
@bian_98 Отвали,negative,1276940841412632577
Как маркетологу не переборщить с креативом — бесплатное обучение и видеоуроки: https://t.co/iml9miiukj,neutral,1240567044380266498
"думаю про то, как Сынмин дразнит Хенджа, когда они обнимаются 
а Хенджин все равно не отлипает  https://t.co/nz23k4wFmT",neutral,1337686602315948034
Так. Смотреть только на своих котов,neutral,1333472245327532033
2 или 4?,neutral,1336279027431182337
"@Moreau1789 @1863x В телеграмме бот NEXTA принимает такое. Пиши туда

Все ваши сообщения анонимны https://t.co/9GbfUGkAbm",neutral,1293515145382166530
она.......... https://t.co/fwub1ft0qn,neutral,1322143379883511808
@jrathope у меня единственная ассоциация это то как я полночи в твиттере про него с канадской мьючуалкой пиздела,negative,1335551059830378499
@MultiMooncat Вы неправы. Мы должны быть членами европейских организаций.,neutral,1316836243158839298
@GGuchenko @Ares29014619 @arlig23 @Stepan05244836 а что ты так перепугался то?,neutral,1336383239120957443
@bian_98 А чо так рано....,neutral,1314048989738790918
"нахуя мне идти на оформление и окрашивание бровей, если я могу и дома блять общипать половину волос и жалеть потом",negative,1261490338306408456
@nadintwo @BNataljaG Это большинство ненормальное-в театр в масках ходить,negative,1316700507113652225
ВХХАХА ЭТО ТАК МИЛО https://t.co/tvf6OJfLr2,positive,1329085817067765761
@shelkinml Он давно уже таковым считается))). Этот эпизод вряд ли что то изменит в его случае,positive,1302276438238822407
@scherbakovx ели чо скажи чо скока деняк!,neutral,1214657842935934982
"Он даже просто сидит на коне уже сексуально!)
К тому же, конь соответствует, позирует как может. https://t.co/UfqqnNsfqi",positive,1278125174425104384
В Ростовской области власти не исключают второй вспышки коронавируса https://t.co/caw2OKBY95,negative,1273252819273990145
"Я ебу её, как будто не пытаюсь её бросить.",negative,1214849686210826241
"@izvestia_ru Вот уж заразу привезли, а что же  их там не лечат ?",negative,1247401025247555586
@_leCitron Предложи варианты)),neutral,1305064660547309569
"Я умру до конца апреля. Какое нахрен дистанционное обучение по расписанию? Вы конечно извините, но КАКОВА ХРЕНА? https://t.co/MH5uLfJfWl",negative,1242387712067411968
Почему  я ржу с Нои?:^ https://t.co/GqqSwOclK6,neutral,1241730233960628227
@kommersant Это точно.,neutral,1293896487307542529
"В Брюсселе установили мемориальную доску евродепутату Сайеру, которого задержали на секс-вечеринке https://t.co/MW9Awmm9BU",neutral,1335591346149724162
ДООБРОЕ УТРО я поспала полчаса и направляюсь за енергетекам,positive,1338650260432953347
"@ken_tari_taro @0323lovebot ну, не знаю, думаю за звание дедов могут и тохошинки побороться",neutral,1254520508151930882
@kg_hha ОБИДНО,negative,1328060603315986437
"я нашла свои детские фото ,где я покрасила волосы в рыжий ,и как вы думаете ,что я теперь хочу ?? 😀😀",positive,1335344284858511367
если бы 2020 был едой: https://t.co/rUACPIkNAa,neutral,1263525947275448320
"@Lyrics_Dua_ Ну а чо, могу умею практикую",neutral,1267368869246709761
"я написала, вау.. я сдала со звонком, но я думаю, что решала всё правильно~",positive,1334446083049738241
Пятая страна преодолела отметку в 1 миллион заболевших коронавирусом - https://t.co/Xrmdi9sMxL #Украина #новости @podrobnosti,neutral,1318456683161595904
@qnDJb1KGUq4Wz2Z Маладец ☝️😁,positive,1218167334503841792
"мяу
 #НовыйАватар https://t.co/Uj3SocnWmg",neutral,1225461912869142529
"насколько целесообразным будет приклеитьна клей в к клавиатуре
а то я расхуячила её пздц",negative,1226600045639761920
"@v_ossa @U4ilka_ Конечно,надо слушать!Рекомендую также послушатьШевчука»ворОны»!не пожалеете!Хотелось бы ответ.",neutral,1313412277618511874
@lisec_d да он,neutral,1335171311732219910
@konfidicialno Что за ложь началась а я то думал ты честный человек-,negative,1299971643037675520
@AChepelenko Вполне себе годная шутка,positive,1240574589928906754
"На самом деле, будь дедушка жив, моя жизнь была бы совершенно другой, и гораздо счастливее.",positive,1295498409441480704
@zweiteiliger Понял :),positive,1292194195457937409
@ibbanytviter @leo_leshij и мое хорошо С:,neutral,1296745128544083968
@hvlpbl просто ты не встретилась с нами,neutral,1298298652629372930
@modus88308454 Все беды в стране от фопов и только у мужчин от женщин).,negative,1334973000844709891
"@tvoi_shurik @thisnameisalre4 Ты не тупая, не говори так буп!! 😼✨💛",positive,1324840057333862402
"@_Park_Jinji_2 АХАХПХА, ЭТО ЧТО ТАКОЕ",positive,1215688635070271489
@emogrot зеленый,neutral,1343146801784877057
@twentwoo Ранил,neutral,1251843481020108802
"Как развить газохимическую отрасль России

 #РусскийКод  https://t.co/YE76oSaxF0",neutral,1241749431281766404
охуенно извинилась. биомусор https://t.co/qhRMPMQLbX,negative,1254429139412701184
"@german_twt Сначала английский выучи.....
И предупреди родителей что твоему мужу 1500 лет",negative,1261350978361704450
я наконец-то сделала это. о да https://t.co/wZqVrRl8YG,positive,1310624336332632064
смерть дэнплэна это реально топ десять самых грустных аниме смертей,negative,1235555991946747905
люблю их до невозможности  https://t.co/3FU1LnF0uJ,positive,1251844781279510528
Бляяяяяяятьь Я ЗАБЫЛ ВСТАВИТЬ РАСТЯЖКУУУ,negative,1291791101892927489
"Салю, Чад 🖐

Фото: Ирина Емельяненко
Томская область, 2019 г. 

📚 Архив Чадов: https://t.co/uGyWEKifEi https://t.co/LYcpShb2JI",neutral,1247782593656795138
@jintoniaa НЕ ЗА ЧТО💞🤧💞🤧💞💞💞💞💞,positive,1293260060387409920
Дистанционное /М/,neutral,1253197784032972800
Технику с парада Победы в #Волгоград'е отправили на временное хранение из-за COVID-`19 https://t.co/r1myHq96GZ,neutral,1251834308077158408
навыки лидирующего танцора в предебютном времени йоу ;)  https://t.co/OpZFAMDHor,neutral,1286265064425693189
@stayseij ПОТЛМУ ЧТО Я БЫЛА ЗЛА ТАМ,negative,1343536523938041857
"щас буду есть watermelon 
сильно не завидуйте",neutral,1295076948973162498
@chivapchichi_tw Но почему ты решила что мешаешь,neutral,1341490483726589954
@NCTsmtown_127 самый лучший,positive,1251518829307576326
"@olga_mat_zp @AndyRD11 имена преколдесные были, Май Абрикосов и Солнце че то там (зачем я это помню, мне было 4)",positive,1333330691774439424
@radioheadukr За 60,neutral,1240279990417096704
@menyavcezaebalu я буду рада,positive,1329351626881179648
"@Barmaleevich @zhuchenya2015 Уже ? Сказали ,что с 23 года так кормить будут ...",neutral,1229396392315097089
до конца скетчбука осталось 4 страницы... вот это волнительно,neutral,1272527196264050689
"КАК НАЙТИ/ПОСМОТРЕТЬ СВОЙ ПИН-КОД НА БАНКОВСКОЙ КАРТЕ???

Я ХЗ ЧЁ ДЕЛАТЬ НЕ МОГУ НАЙТИ/ВСПОМНИТЬ",negative,1325747306235359232
"@IBN_MOHAMMAD Жесткая месть
Шакалы ответят !",negative,1214659206084780032
@zgldz Как будто маска спасет,neutral,1224680170075906048
"@yaebusspau он фиолетово-синий, я попрошу ☝️🤣",positive,1334229090702864388
@bint_Alkendi79 Потому что кухня многих народов 👍,positive,1287600996353544194
я снова хочу архивнуть все фото из своей инсты,neutral,1283151691291000835
@ZelenskyyUa Вова ты дебил.. надо же ляпнуть военным что теперь потерь нет.. кретин криворогульный.. видососпамер..,negative,1335614758725279745
@fuckingsupreme6 Истину глаголеш 👆,positive,1321132997215748097
@t01ed0o Уже бегу смотреть первые три минуты восьмой серии ура стабильность признак мастерства,positive,1316709017335533574
@florenzisgirl Ну это фото их продюсера?,neutral,1330227208804298758
Вакансия: Работа в интернете. Подработка. Совмещение https://t.co/2YTUXE9S2j,neutral,1217474435516698625
"Хорео закончилось, теперь буду ходить в открытые группы, но позже",neutral,1330841426884767746
@KosterNews @javier_elx @akaloy Давай подробнее. Очень интересно. Расскажи,neutral,1270379049924415490
"В ИНОЙ ЖИЗНИ МЕНЯ НЕ СЛОМАЛ
СЕЙЧАС 3 ЧАСА НОЧИ Я ИДУ СМОТРЕТЬ ДАРОВАННОГО—",neutral,1322296702691364865
фотографировать хенджина 📷✨ https://t.co/uFmAbNdDKE,neutral,1307256658331136000
"@Modya_201 Давно необходимо настучать ему по лысине и затем отправить его домой в дурку, засиделся тут.",negative,1219184440670347264
Хочу чтобы мне читали сказки перед сном,neutral,1336590458701684736
"Приятно слышать друзей, которые не знают, что они твои друзья!",positive,1221239867730026497
14.50 А МЫ УЖЕ СЛУШАЕМ ЛЕНИНГРАД БЛЯ,positive,1259073345456390145
"@starstonite С почином, приятного прочтения. Чутка завидую.",positive,1334319054337806339
@DmitryDvl Опана. Сам не размораживается?,neutral,1236222974367277056
@barsik_kotee4ka да она тупая как пробка.,negative,1290586132850319360
"@Tihiipiket что-то я запуталась, на Таких делах вот так написано https://t.co/QKyQCHpn2y",neutral,1269959938303983617
@_sebir_ @badsirrope Надо его во Владивосток отправить. Там самый большой шанс упасть. Весь город во льду,neutral,1334362171803914241
@innnokesha надо бы окна закрыть))),neutral,1263766238922264576
"блять твиттер ты там охуел откуда звук при уведомлениях....?
как это выключить",negative,1271766999669116928
@hornedhedgehog Я тоже,neutral,1314932297582424066
"Проснувшись, сразу почувствовал что что-то не то.Настроения нет совсем, избитое состояние, такое чувство, будто переехали на танке.",negative,1342447120587042817
"@pigeonthoughts1 а- 
понятно :3",neutral,1304795990201901057
"@Zefirni_chel Ты все понимаешь, просто эти люди ебанутые и не понимают так делать не ок",negative,1342592721622605829
